Authorization required, but no authorization protocol specified
Authorization required, but no authorization protocol specified

Root grid = 4 x 8 x 1 MeshBlocks
Total number of MeshBlocks = 32
Number of logical  levels of refinement = 3 (4 levels total)
Number of physical levels of refinement = 0 (1 levels total)
Number of parallel ranks = 16
  Rank = 0: 2 MeshBlocks, cost = 2
  Rank = 1: 2 MeshBlocks, cost = 2
  Rank = 2: 2 MeshBlocks, cost = 2
  Rank = 3: 2 MeshBlocks, cost = 2
  Rank = 4: 2 MeshBlocks, cost = 2
  Rank = 5: 2 MeshBlocks, cost = 2
  Rank = 6: 2 MeshBlocks, cost = 2
  Rank = 7: 2 MeshBlocks, cost = 2
  Rank = 8: 2 MeshBlocks, cost = 2
  Rank = 9: 2 MeshBlocks, cost = 2
  Rank = 10: 2 MeshBlocks, cost = 2
  Rank = 11: 2 MeshBlocks, cost = 2
  Rank = 12: 2 MeshBlocks, cost = 2
  Rank = 13: 2 MeshBlocks, cost = 2
  Rank = 14: 2 MeshBlocks, cost = 2
  Rank = 15: 2 MeshBlocks, cost = 2
Load Balancing:
  Maximum normalized cost = 1, Average = 1

Setup complete, executing task list(s)...

elapsed=8.444411e+02 cycle=23100 time=8.638904e-01 dt=3.543082e-05
elapsed=8.466874e+02 cycle=23200 time=8.674081e-01 dt=3.491899e-05
elapsed=8.489527e+02 cycle=23300 time=8.708882e-01 dt=3.477085e-05
elapsed=8.509930e+02 cycle=23400 time=8.743494e-01 dt=3.524948e-05
elapsed=8.530370e+02 cycle=23500 time=8.779805e-01 dt=3.643892e-05
elapsed=8.550984e+02 cycle=23600 time=8.816118e-01 dt=3.491057e-05
elapsed=8.571396e+02 cycle=23700 time=8.848424e-01 dt=3.074565e-05
elapsed=8.593735e+02 cycle=23800 time=8.882291e-01 dt=3.508855e-05
elapsed=8.619769e+02 cycle=23900 time=8.916961e-01 dt=3.422741e-05
elapsed=8.645636e+02 cycle=24000 time=8.950475e-01 dt=3.281830e-05
elapsed=8.671638e+02 cycle=24100 time=8.982322e-01 dt=3.086374e-05
elapsed=8.694365e+02 cycle=24200 time=9.012377e-01 dt=2.928823e-05
elapsed=8.715119e+02 cycle=24300 time=9.040802e-01 dt=2.796337e-05
elapsed=8.738543e+02 cycle=24400 time=9.071530e-01 dt=3.521772e-05
elapsed=8.762578e+02 cycle=24500 time=9.107184e-01 dt=3.539350e-05
elapsed=8.786437e+02 cycle=24600 time=9.141972e-01 dt=3.385796e-05
elapsed=8.810325e+02 cycle=24700 time=9.175377e-01 dt=3.304366e-05
